price,link,number_of_rooms,area,floor,district,address
50000000,https://krisha.kz/a/show/761577625,2,90.0,7,Есильский р-н, Коргалжынское шоссе 6
41500000,https://krisha.kz/a/show/762156745,3,75.0,7,Нура р-н, Улы Дала — Толе Би
31000000,https://krisha.kz/a/show/1000167333,3,71.0,3,р-н Байконур, пушкина 4 — синагога
17000000,https://krisha.kz/a/show/1000167174,1,52.0,10,Алматы р-н, сатпаева 23/1
19900000,https://krisha.kz/a/show/1000167257,3,58.4,3,Сарыарка р-н, Косшыгулулы 22Б — 10 поликлиника
25000000,https://krisha.kz/a/show/762018103,1,42.0,5,Unknown District,Касым Кайсенова — Фариза Онгарсынова
20300000,https://krisha.kz/a/show/694829831,1,35.5,16,Нура р-н, Кайыма Мухамедханова 17
27000000,https://krisha.kz/a/show/1000167178,2,54.5,9,Нура р-н, Айтматова
18908000,https://krisha.kz/a/show/1000167273,1,32.6,7,р-н Байконур, Абая 86
13200000,https://krisha.kz/a/show/1000166753,1,47.0,11,Алматы р-н, М. Тынышбайулы 5
49844275,https://krisha.kz/a/show/761714878,3,83.0,10,Есильский р-н, Тыныбаев 14 — Можно в ипотеку
26000000,https://krisha.kz/a/show/1000167186,2,42.0,11,Нура р-н, Жубан Молдагалиев 3
36000000,https://krisha.kz/a/show/761021919,3,73.0,6,Есильский р-н, Е 15/1 — Туран пересечение Сыганак
14000000,https://krisha.kz/a/show/1000167175,1,33.0,5,Есильский р-н, мкр Пригородный
16000000,https://krisha.kz/a/show/761843966,1,43.5,9,Сарыарка р-н, Тлендиева 50/1
13999999,https://krisha.kz/a/show/1000167087,1,28.4,9,Сарыарка р-н, Косшыгулулы 10/1 — 10 поликлиника
22000000,https://krisha.kz/a/show/1000167073,2,41.8,5,Сарыарка р-н, Чингиз Айтматова 77/3 — Косшыгулова
27500000,https://krisha.kz/a/show/1000166948,2,67.0,15,Алматы р-н, Куйши Дина 31
82975000,https://krisha.kz/a/show/673400396,8,206.0,9,Есильский р-н, Туран 14
51990000,https://krisha.kz/a/show/1000167017,3,73.0,7,Нура р-н, Е-36 5
20207000,https://krisha.kz/a/show/1000167035,2,56.14,12,Алматы р-н, Каршыга Ахмедьярова 2
87000000,https://krisha.kz/a/show/682273351,3,130.0,2,Unknown District,Шарля де Голля 11 — Токпанова
24500000,https://krisha.kz/a/show/1000166940,2,59.0,8,Алматы р-н, кудайбердиулы 2/1
27000000,https://krisha.kz/a/show/1000166987,2,58.0,2,р-н Байконур, Бейсекбаева 14 — Кенесары бейсекбаева
55000000,https://krisha.kz/a/show/1000166935,4,105.0,4,Сарыарка р-н, Кенесары 4
18850000,https://krisha.kz/a/show/1000167009,1,32.5,5,р-н Байконур, Абая 86
30000000,https://krisha.kz/a/show/762227076,2,59.0,2,Нура р-н, Е16 6 — школа Бином
26999999,https://krisha.kz/a/show/1000166785,2,55.0,9,Нура р-н, Айтматова — Набережная
25000000,https://krisha.kz/a/show/1000166856,2,45.0,3,Алматы р-н, Жумекен Нажимеденова 39
25000000,https://krisha.kz/a/show/762207906,1,43.0,4,Есильский р-н, Нарикбанаева 6
36990000,https://krisha.kz/a/show/762209035,3,98.7,12,Сарыарка р-н, Косшыгулулы 3/1
50000000,https://krisha.kz/a/show/762227070,2,71.0,11,Есильский р-н, Турар Рыскулов 9
22800000,https://krisha.kz/a/show/1000166875,1,37.0,8,Есильский р-н, Чингиз Айтматов 60
26000000,https://krisha.kz/a/show/673244973,2,56.0,8,Алматы р-н, К. Азербаева 47
35000000,https://krisha.kz/a/show/699418371,3,81.0,6,Нура р-н, Айтматова 45
34000000,https://krisha.kz/a/show/761690527,3,78.0,2,Сарыарка р-н, Тлендиева 16/1
16500000,https://krisha.kz/a/show/1000166435,2,46.0,8,Есильский р-н, Е 535
29500000,https://krisha.kz/a/show/1000164828,2,78.0,3,Нура р-н, Е-489 5
69990000,https://krisha.kz/a/show/1000166775,4,124.0,12,Нура р-н, Е 796 1
16000000,https://krisha.kz/a/show/761817607,1,35.0,2,Сарайшык р-н, Мукан Толебаев 25 — 2 Детская больница
29500000,https://krisha.kz/a/show/1000166786,3,74.17,11,Есильский р-н, сыганак 14
28200000,https://krisha.kz/a/show/761496264,1,44.0,6,Алматы р-н, Момышулы 43
75000000,https://krisha.kz/a/show/691614970,3,100.0,7,Алматы р-н, А32 1
16500000,https://krisha.kz/a/show/694439270,1,34.0,3,Сарыарка р-н, Жамбыла 10 — Кумисбекова-Жангельдина
34500000,https://krisha.kz/a/show/693817516,2,65.0,5,Алматы р-н, Тауелсиздик 10 — Бауыржана Момышулы
22500000,https://krisha.kz/a/show/1000166263,2,57.0,2,Сарыарка р-н, Сулуколь
30200000,https://krisha.kz/a/show/762182046,2,40.0,8,Есильский р-н, Сыганак 32 — Толе-би
17500000,https://krisha.kz/a/show/1000166735,4,66.9,5,Сарыарка р-н, Куляш Байсеитова 101/1
19000000,https://krisha.kz/a/show/1000166768,1,46.3,6,Есильский р-н, Чингиза Айтматова 36
37000000,https://krisha.kz/a/show/1000166737,2,54.0,3,Есильский р-н, Бухар Жырау 7
19200000,https://krisha.kz/a/show/1000166717,1,34.7,8,Алматы р-н, Жумекен Нажимеденов 52а — А-426
20000000,https://krisha.kz/a/show/761817394,2,61.8,7,Сарыарка р-н, Акан Серы 18
29000000,https://krisha.kz/a/show/1000166624,2,64.2,5,Алматы р-н, рыскулбекова 31/1
24000000,https://krisha.kz/a/show/762017527,1,38.34,5,Есильский р-н, Е-321 6/2
31500000,https://krisha.kz/a/show/698704269,2,65.2,2,Алматы р-н, Болекпаева — Жумабаева
140000000,https://krisha.kz/a/show/760547441,3,148.0,7,Есильский р-н, Туран 3/1
90000000,https://krisha.kz/a/show/761006272,3,90.0,4,Есильский р-н, Туран
20450000,https://krisha.kz/a/show/1000165063,2,59.0,9,Сарайшык р-н, Кордай 99
34500000,https://krisha.kz/a/show/762223295,2,58.8,8,Нура р-н, Ильяса Омарова
25500000,https://krisha.kz/a/show/1000166621,1,38.0,10,Нура р-н, Туран 71
18800000,https://krisha.kz/a/show/760322714,1,34.2,5,Нура р-н, Туран 55/8 — ГОРЯЧКА
91000000,https://krisha.kz/a/show/1000166347,4,132.0,9,Туран 50/3, 50/4
28100000,https://krisha.kz/a/show/760347227,2,47.0,9,Unknown District,Кумисбекова — Абая
28500000,https://krisha.kz/a/show/699936221,2,60.0,3,Алматы р-н, Темирбека Жургенова — № 23-16
26000000,https://krisha.kz/a/show/691534443,1,59.0,8,Алматы р-н, Темирбека Жургенова 18/1 — ул. нажимеденова
16900000,https://krisha.kz/a/show/1000166441,1,41.9,11,р-н Байконур, Богенбай батыра 56 — Школа-гимназия №7 им. Гали Орманова 
39900000,https://krisha.kz/a/show/1000166492,3,95.0,4,Алматы р-н, Петрова 18/1
23500000,https://krisha.kz/a/show/1000166521,2,52.0,8,Есильский р-н, Мангилик Ел — СРОЧНАЯ ПРОДАЖА
42900000,https://krisha.kz/a/show/761728505,3,86.0,2,Есильский р-н, Санжара Асфендиярова 8
17500000,https://krisha.kz/a/show/761403373,1,35.0,5,Сарыарка р-н, Шугыла 17
22000000,https://krisha.kz/a/show/1000166518,1,35.0,9,Есильский р-н, Култегин 11/1
27000000,https://krisha.kz/a/show/1000166447,2,38.0,4,Unknown District,Мангилик ел 40/2
15899999,https://krisha.kz/a/show/1000166470,1,40.0,9,Алматы р-н, Мустафина 21/6 — 7 поликлиника | ТРЦ Аружан | Встреча
19000000,https://krisha.kz/a/show/1000166055,1,38.0,6,Алматы р-н, Акмета Байтурсынова 22
24000000,https://krisha.kz/a/show/1000166010,2,66.2,19,Алматы р-н, Кенен Азербаев 47
32500000,https://krisha.kz/a/show/697235657,3,100.0,5,Алматы р-н, Петрова 31/1
18900000,https://krisha.kz/a/show/1000166371,1,36.4,7,Есильский р-н, Е30 5
23700000,https://krisha.kz/a/show/761737832,2,60.0,2,Алматы р-н, Жургенова 26
24500000,https://krisha.kz/a/show/761737084,2,62.0,3,Алматы р-н, Ракымжана Кошкарбаева 45а
33000000,https://krisha.kz/a/show/689642502,3,96.0,5,Сарыарка р-н, Женис — Женис Московская
31000000,https://krisha.kz/a/show/692311809,1,37.0,3,Нура р-н, Туран 34а
37900000,https://krisha.kz/a/show/697122873,2,65.0,5,Есильский р-н, Культеген 14
22500000,https://krisha.kz/a/show/1000166360,3,60.0,2,р-н Байконур, Отырар 9
27500000,https://krisha.kz/a/show/1000166354,2,54.9,3,Есильский р-н, Кабанбай Батыра 59/2
32500000,https://krisha.kz/a/show/761405593,2,67.0,4,Есильский р-н, Туркестан 4Б — САМЫЙ НИЗКИЙ ЦЕНА
16000000,https://krisha.kz/a/show/1000165835,1,38.5,3,Unknown District,Е319 2А
21000000,https://krisha.kz/a/show/1000129724,1,34.5,9,Нура р-н, Шоссе Коргалжын 15/1
39000000,https://krisha.kz/a/show/1000166339,3,75.0,7,Есильский р-н, Сауран 4
16499999,https://krisha.kz/a/show/1000166262,2,46.7,5,Сарыарка р-н, Дукенулы 26 — Туран-Астана университет
35000000,https://krisha.kz/a/show/677324835,3,90.0,4,р-н Байконур, Жубанова 10 — Иманова Жубанова
60600000,https://krisha.kz/a/show/1000166247,3,103.5,4,Есильский р-н, Кабанбай батыра 29
32000000,https://krisha.kz/a/show/762262957,3,80.1,5,Нура р-н, Е15 3
49000000,https://krisha.kz/a/show/1000166259,2,74.2,3,Есильский р-н, Сыганак 48а
25900000,https://krisha.kz/a/show/1000166283,2,67.0,8,р-н Байконур, Янушкевича1 1
14500000,https://krisha.kz/a/show/1000166170,1,38.0,12,р-н Байконур, Брусиловского 5 — Школа-гимназия № 87
28500000,https://krisha.kz/a/show/1000166174,2,40.6,20,Есильский р-н, Туран пр-т 44/2
24900000,https://krisha.kz/a/show/1000166185,2,67.0,9,р-н Байконур, Янушкевича1 1
29500000,https://krisha.kz/a/show/1000166115,2,78.0,3,Нура р-н, Е-489 5
23900000,https://krisha.kz/a/show/1000166130,2,38.9,6,Есильский р-н, Толе би 25
24500000,https://krisha.kz/a/show/696834874,2,60.0,5,Алматы р-н, Суткент
130000000,https://krisha.kz/a/show/1000163839,3,105.0,13,Есильский р-н, Достык 1/2
26500000,https://krisha.kz/a/show/762226300,2,46.0,11,Алматы р-н, Тауелсіздік 23/1
32500000,https://krisha.kz/a/show/1000165987,2,60.0,7,Нура р-н, Култегин 19/1
37999999,https://krisha.kz/a/show/1000165871,2,60.0,5,р-н Байконур, Кенесары — Парк журналистов | Евразийский национальный университет
70000000,https://krisha.kz/a/show/761168577,4,96.0,3,Сарайшык р-н, Нурмагамбетова 21 — Нажмиденова
21000000,https://krisha.kz/a/show/1000166004,2,38.0,5,Unknown District,Е 511
32500000,https://krisha.kz/a/show/1000166044,2,73.0,6,Есильский р-н, аль фараби 24
23300000,https://krisha.kz/a/show/698477547,3,61.7,1,р-н Байконур, Отырар 9 — Валиханова
41500000,https://krisha.kz/a/show/762226165,2,57.0,3,Есильский р-н, Жошы хан 13 — Триумфальная арка 5 мин пешком
22500000,https://krisha.kz/a/show/760845336,1,50.0,4,р-н Байконур, Сембинова 10/4 — ул Абая
18500000,https://krisha.kz/a/show/1000134371,1,36.0,9,Unknown District,Шамши Калдаяков 27
24500000,https://krisha.kz/a/show/699919667,1,40.0,12,Есильский р-н, Култегин 14
8400000,https://krisha.kz/a/show/760707215,1,16.6,2,Алматы р-н, Каныш Сатпаева 19 — Угол Майлина
27000000,https://krisha.kz/a/show/690173889,2,63.5,5,Нура р-н, Айтматова 45 — Коргалжинская трасса
34000000,https://krisha.kz/a/show/761816733,3,93.4,4,Алматы р-н, Бауыржан Момышулы 16 — Аманат
36000000,https://krisha.kz/a/show/696391505,3,70.0,3,Алматы р-н, Б Момышулы 15/2 — Тауелсиздик
22950000,https://krisha.kz/a/show/760482624,1,46.0,8,Алматы р-н, Байтурсынова 43 — Нурлы жол
16089200,https://krisha.kz/a/show/698374290,1,42.34,3,Нура р-н, Ш. Айтматова 57
70000000,https://krisha.kz/a/show/699454388,6,189.0,16,Алматы р-н, Кудайбердыулы 33
130000000,https://krisha.kz/a/show/761816382,4,146.0,2,Есильский р-н, Е-899 1/1
17500000,https://krisha.kz/a/show/1000165952,1,39.3,9,Алматы р-н, А102 11/2 — возле Нурлы жол
22500000,https://krisha.kz/a/show/693692681,1,38.0,4,Есильский р-н, Ұлы дала 86/1
47900000,https://krisha.kz/a/show/689956841,2,70.0,1,Алматы р-н, Кошкарбаева
19500000,https://krisha.kz/a/show/760414786,2,52.0,3,р-н Байконур, Жанибек тархана 5/1 — Возле Иманова
31499999,https://krisha.kz/a/show/1000165845,3,110.0,12,Сарыарка р-н, Косшыгулулы 6/1 — СРОЧНАЯ ПРОДАЖА!!!
182000000,https://krisha.kz/a/show/762225878,5,163.0,2,Есильский р-н, Н. Тесла
39000000,https://krisha.kz/a/show/697028899,2,47.0,9,Есильский р-н, КерейЖанибекхандар 15 — Бокейхана - Керей Жанибек хандар
17600000,https://krisha.kz/a/show/1000165883,1,41.0,7,Алматы р-н, Жансугирулы 4/1
14500000,https://krisha.kz/a/show/761354753,2,46.8,3,Сарыарка р-н, ул. Алтынсарина (Тимирязева) 6\1
36900000,https://krisha.kz/a/show/1000165150,4,80.0,2,Есильский р-н, Сыганак — НАПРОТИВ Abu Dhabi Plaza !
