,Title,Price,Location,Link
15219,4-комнатная квартира · 160 м² · 8/9 этаж,169 000 000〒,"Алматы р-н, Тауелсыздык 31/2",https://krisha.kz/a/show/761484177
15220,4-комнатная квартира · 136 м² · 2/9 этаж,150 000 000〒,"Есильский р-н, Мухамедханова 4б — 306",https://krisha.kz/a/show/761683665
15221,3-комнатная квартира · 87 м² · 9/9 этаж,42 000 000〒,"Алматы р-н, Аманжол Болекпаева 3",https://krisha.kz/a/show/1000171957
15222,3-комнатная квартира · 70 м² · 7/16 этаж,31 000 000〒,"Алматы р-н, Мустафина 21/1-4",https://krisha.kz/a/show/761337106
15223,1-комнатная квартира · 44.5 м² · 4/9 этаж,27 450 000〒,"Нура р-н, Жубан Молдагалиев 3",https://krisha.kz/a/show/762230340
15224,3-комнатная квартира · 66 м² · 4/5 этаж,21 500 000〒,"Сарыарка р-н, Потанина 15",https://krisha.kz/a/show/1000171932
15225,2-комнатная квартира · 78 м² · 3/7 этаж,28 500 000〒,"Есильский р-н, Е-489",https://krisha.kz/a/show/1000171881
15226,2-комнатная квартира · 55 м² · 9/12 этаж,28 500 000〒,"Алматы р-н, Тауелсыздык проспект 34/10",https://krisha.kz/a/show/1000171934
15227,1-комнатная квартира · 37 м² · 6/18 этаж,15 900 000〒,Сарыарка 41,https://krisha.kz/a/show/1000171862
15228,3-комнатная квартира · 79 м² · 16/16 этаж,35 500 000〒,"р-н Байконур, Кенесары 65",https://krisha.kz/a/show/1000171847
15229,1-комнатная квартира · 43 м² · 12/13 этаж,20 500 000〒,"Сарайшык р-н, Кошкарбаева",https://krisha.kz/a/show/1000171858
15230,1-комнатная квартира · 35.5 м² · 1/5 этаж,12 700 000〒,"Есильский р-н, новый аэропорт 126",https://krisha.kz/a/show/1000171825
15231,2-комнатная квартира · 38 м² · 6/10 этаж,20 500 000〒,"Есильский р-н, А. Бокейханова",https://krisha.kz/a/show/1000171910
15232,2-комнатная квартира · 53.1 м² · 5/12 этаж,25 000 000〒,"Нура р-н, Чингиз Айтматов",https://krisha.kz/a/show/760611775
15233,2-комнатная квартира · 51 м² · 2/9 этаж,25 500 000〒,"Сарыарка р-н, серкебаева 41",https://krisha.kz/a/show/1000171848
15234,1-комнатная квартира · 38 м² · 4/9 этаж,25 500 000〒,"Есильский р-н, Толе би 46 — Е-10",https://krisha.kz/a/show/761339477
15235,1-комнатная квартира · 39.2 м² · 9/9 этаж,15 900 000〒,"Алматы р-н, Мустафина 21/6",https://krisha.kz/a/show/1000171740
15236,1-комнатная квартира · 33 м² · 3/9 этаж,15 000 000〒,"Алматы р-н, Рыскулбекова 31/1",https://krisha.kz/a/show/1000171711
15237,1-комнатная квартира · 22 м² · 5/9 этаж,9 900 000〒,"Алматы р-н, А91 12",https://krisha.kz/a/show/695223736
15238,2-комнатная квартира · 68.2 м² · 3/8 этаж,55 600 000〒,"Есильский р-н, Умай Ана 15",https://krisha.kz/a/show/1000171621
15239,2-комнатная квартира · 70 м² · 9/9 этаж,47 000 000〒,"Алматы р-н, Аскар Токпанов 22",https://krisha.kz/a/show/760109264
15240,1-комнатная квартира · 39.15 м² · 6/12 этаж,24 600 000〒,"Есильский р-н, Керей, Жанибек хандар 44/6",https://krisha.kz/a/show/1000171705
15241,3-комнатная квартира · 70 м² · 6/10 этаж,31 500 000〒,"Сарыарка р-н, Косшыгулулы",https://krisha.kz/a/show/761823567
15242,3-комнатная квартира · 87 м² · 9/9 этаж,42 000 000〒,"Алматы р-н, Аманжол Болекпаев 3",https://krisha.kz/a/show/1000171655
15243,1-комнатная квартира · 44.9 м² · 3/12 этаж,33 500 000〒,"Есильский р-н, Достык",https://krisha.kz/a/show/1000171675
15244,1-комнатная квартира · 36.2 м² · 4/10 этаж,20 500 000〒,"Нура р-н, Айтматова 59",https://krisha.kz/a/show/760119183
15245,2-комнатная квартира · 50 м² · 9/9 этаж,26 000 000〒,"р-н Байконур, Бараева 25",https://krisha.kz/a/show/1000171455
15246,2-комнатная квартира · 50.4 м² · 20/20 этаж,30 000 000〒,"Есильский р-н, Улы дала 27/1 — Туран",https://krisha.kz/a/show/1000171665
15247,1-комнатная квартира · 45.7 м² · 3/15 этаж,19 700 000〒,"Алматы р-н, Тысячелeтия 16/3 — Улы Дала",https://krisha.kz/a/show/1000171646
15248,1-комнатная квартира · 34 м² · 3/10 этаж,21 500 000〒,"Алматы р-н, К. Сатпаева 24",https://krisha.kz/a/show/699969310
15249,2-комнатная квартира · 43 м² · 14/15 этаж,21 500 000〒,"Есильский р-н, Ш.Калдаякова 44",https://krisha.kz/a/show/761590743
15250,2-комнатная квартира · 58 м² · 3/12 этаж,30 500 000〒,"Сарыарка р-н, Чингиз Айтматов 77/2",https://krisha.kz/a/show/1000171626
15251,1-комнатная квартира · 29 м² · 3/16 этаж,16 000 000〒,"р-н Байконур, Торайгырова 3/1 — Проспект Республики. Цон. ТехноМарт.",https://krisha.kz/a/show/1000171545
15252,2-комнатная квартира · 38.6 м² · 4/16 этаж,18 500 000〒,"Алматы р-н, Майлина 29 — Евразия, ЕНУ, Школы-гимназии 22 и 51, Международная частная школа Мирас, школы",https://krisha.kz/a/show/1000171208
15253,1-комнатная квартира · 25 м² · 4/13 этаж,19 000 000〒,"Есильский р-н, Туркестан 4 а — Абу Даби Плаза",https://krisha.kz/a/show/760811599
15254,2-комнатная квартира · 70 м² · 8/10 этаж,44 000 000〒,"Есильский р-н, Туран — Хан шатыр и Барыс арена",https://krisha.kz/a/show/760716677
15255,1-комнатная квартира · 36.6 м² · 3/4 этаж,10 500 000〒,"р-н Байконур, Акжол 37",https://krisha.kz/a/show/1000171494
15256,2-комнатная квартира · 76 м² · 6/14 этаж,39 000 000〒,"Есильский р-н, Туркестан",https://krisha.kz/a/show/1000171159
15257,2-комнатная квартира · 68 м² · 9/10 этаж,56 000 000〒,"Есильский р-н, Бокейхана — Орынбор",https://krisha.kz/a/show/697969645
15258,3-комнатная квартира · 100 м² · 6/9 этаж,57 500 000〒,"Есильский р-н, Сауран",https://krisha.kz/a/show/699086995
15259,3-комнатная квартира · 106 м² · 9/9 этаж,47 000 000〒,"Есильский р-н, Сауран 9 — Анвар, Сауран, ЦОН",https://krisha.kz/a/show/761198836
15260,1-комнатная квартира · 36 м² · 6/17 этаж,23 300 000〒,"Нура р-н, Бектурова 4/6 — Туран (Анвар)",https://krisha.kz/a/show/689640562
15261,4-комнатная квартира · 85 м² · 2/6 этаж,28 000 000〒,"Алматы р-н, Куйши Дина 40/1",https://krisha.kz/a/show/1000171101
15262,2-комнатная квартира · 54 м² · 11/18 этаж,24 500 000〒,"Сарайшык р-н, Кошкарбаева — СРОЧНАЯ ПРОДАЖА",https://krisha.kz/a/show/1000171346
15263,3-комнатная квартира · 103.5 м² · 4/20 этаж,60 600 000〒,Кабанбай батыра 29,https://krisha.kz/a/show/1000170909
15264,3-комнатная квартира · 61.4 м² · 3/5 этаж,20 900 000〒,абылай хан 10,https://krisha.kz/a/show/1000171183
15265,2-комнатная квартира · 51 м² · 6/9 этаж,26 500 000〒,"Алматы р-н, Ахмет Байтурсынулы 39/1",https://krisha.kz/a/show/1000171382
15266,3-комнатная квартира · 86 м² · 16/22 этаж,31 500 000〒,"р-н Байконур, Иманова 17",https://krisha.kz/a/show/761133903
15267,2-комнатная квартира · 72 м² · 4/10 этаж,45 000 000〒,"Есильский р-н, Абикен Бектуров",https://krisha.kz/a/show/1000171298
15268,1-комнатная квартира · 39 м²,26 000 000〒,"Есильский р-н, Орынбор 10/3",https://krisha.kz/a/show/760581996
15269,4-комнатная квартира · 122 м² · 1/10 этаж,82 000 000〒,"Есильский р-н, Жошы Хан 23",https://krisha.kz/a/show/1000171237
15270,2-комнатная квартира · 43 м² · 14/14 этаж,21 500 000〒,"Алматы р-н, Шамши Калдаяков 44",https://krisha.kz/a/show/762022207
15271,3-комнатная квартира · 84 м² · 6/12 этаж,57 850 000〒,"Нура р-н, Сыганак 32 — Толе би",https://krisha.kz/a/show/760087744
15272,3-комнатная квартира · 83 м² · 2/18 этаж,46 500 000〒,"Алматы р-н, Тауелсиздик 21/2",https://krisha.kz/a/show/1000171168
15273,2-комнатная квартира · 41 м² · 8/10 этаж,17 500 000〒,"Алматы р-н, Калдаякова — Жумабаева",https://krisha.kz/a/show/694140454
15274,4-комнатная квартира · 120 м² · 17/20 этаж,80 000 000〒,"Нура р-н, Туран",https://krisha.kz/a/show/1000170832
15275,3-комнатная квартира · 93.8 м²,39 500 000〒,"Есильский р-н, Алихан Бокейхан 21/3",https://krisha.kz/a/show/1000170870
15276,2-комнатная квартира · 78 м² · 16/16 этаж,23 500 000〒,"Сарыарка р-н, Тлендиева 15/2",https://krisha.kz/a/show/1000171181
15277,1-комнатная квартира · 41 м² · 7/9 этаж,17 600 000〒,"Алматы р-н, Жансугирулы",https://krisha.kz/a/show/1000171222
15278,1-комнатная квартира · 41.6 м² · 3/12 этаж,15 500 000〒,"р-н Байконур, Брусиловского 5",https://krisha.kz/a/show/1000170419
15279,3-комнатная квартира · 60 м² · 6/12 этаж,40 900 000〒,Туран,https://krisha.kz/a/show/1000171172
15280,2-комнатная квартира · 74.2 м² · 3/16 этаж,49 000 000〒,"Есильский р-н, Сыганак 48а",https://krisha.kz/a/show/1000171046
15281,1-комнатная квартира · 43 м² · 1/5 этаж,17 700 000〒,"Есильский р-н, Е495 8",https://krisha.kz/a/show/1000170611
15282,3-комнатная квартира · 77 м² · 5/5 этаж,26 500 000〒,"Алматы р-н, Петрова 30/1",https://krisha.kz/a/show/1000170738
15283,2-комнатная квартира · 57 м² · 9/9 этаж,40 999 000〒,"Есильский р-н, Туран 46",https://krisha.kz/a/show/1000170510
15284,2-комнатная квартира · 61.7 м² · 4/5 этаж,23 900 000〒,"Есильский р-н, Е652 4",https://krisha.kz/a/show/1000170396
15285,2-комнатная квартира · 70 м² · 7/9 этаж,35 999 999〒,"Нура р-н, Толе Би 35/1",https://krisha.kz/a/show/1000139024
15286,4-комнатная квартира · 125 м² · 15 этаж,87 500 000〒,"Нура р-н, Туран 39",https://krisha.kz/a/show/762229837
15287,2-комнатная квартира · 65 м² · 8/14 этаж,29 500 000〒,"Есильский р-н, Сауран 3/1 — ОБМЕН МАШИНА",https://krisha.kz/a/show/762229838
