,Title,Price,Location,Link
6254,2-комнатная квартира · 84 м² · 4/8 этаж · помесячно,350 000〒,"Есильский р-н, Мангилик ел 21",https://krisha.kz/a/show/761924994
6255,2-комнатная квартира · 38 м² · 7/9 этаж · помесячно,230 000〒,"Нура р-н, Казыбек би 35",https://krisha.kz/a/show/699649831
6256,1-комнатная квартира · 42 м² · 8/8 этаж · помесячно,185 000〒,"Есильский р-н, проспект Улы Дала 65/2 — Касым Кайсенова",https://krisha.kz/a/show/692535385
6257,1-комнатная квартира · 49.6 м² · 5/10 этаж · помесячно,200 000〒,"Есильский р-н, мкр Комсомольский, Туркестан 10",https://krisha.kz/a/show/760617008
6258,1-комнатная квартира · 49 м² · 9 этаж · помесячно,200 000〒,"Есильский р-н, ул. Бухар жырау 34",https://krisha.kz/a/show/761398732
6259,2-комнатная квартира · 50 м² · 20/22 этаж · помесячно,280 000〒,"Есильский р-н, Мангилик Ел 54",https://krisha.kz/a/show/761558018
6260,1-комнатная квартира · 35.4 м² · 4/9 этаж · помесячно,170 000〒,"Есильский р-н, Сауран 12/1 — Сауран Алматы",https://krisha.kz/a/show/761967678
6261,4-комнатная квартира · 170 м² · 5/7 этаж · помесячно,900 000〒,"Есильский р-н, Мангилик Ел 28",https://krisha.kz/a/show/697643316
6262,2-комнатная квартира · 75 м² · 18/21 этаж · помесячно,650 000〒,"Есильский р-н, Достык 8/2",https://krisha.kz/a/show/696734124
6263,2-комнатная квартира · 50 м² · 6/10 этаж · помесячно,250 000〒,Кайым Мухамедханов 12 — ХАН ШАТЫР,https://krisha.kz/a/show/762258382
6264,1-комнатная квартира · 40 м² · 3/14 этаж · помесячно,210 000〒,"Сарайшык р-н, Сарайшық 7/1",https://krisha.kz/a/show/761913655
6265,2-комнатная квартира · 70 м² · 6/18 этаж · помесячно,400 000〒,"Алматы р-н, Нажимеденова 7A",https://krisha.kz/a/show/762317859
6266,2-комнатная квартира · 78 м² · 7/20 этаж · помесячно,300 000〒,"Есильский р-н, Динмухаммед Кунаев 12",https://krisha.kz/a/show/762316540
6267,2-комнатная квартира · 67 м² · 3/18 этаж · помесячно,320 000〒,"Алматы р-н, Байтурсынова 1",https://krisha.kz/a/show/761987391
6268,1-комнатная квартира · 20 м² · 2/5 этаж · помесячно,170 000〒,"Алматы р-н, Манаса 20/2 — Перечечение Манаса-Құдайбердыұлы",https://krisha.kz/a/show/699333421
6269,2-комнатная квартира · 38 м² · 9/10 этаж · помесячно,200 000〒,"Нура р-н, Казыбек би 37",https://krisha.kz/a/show/693774102
6270,2-комнатная квартира · 47 м² · 3/7 этаж · помесячно,230 000〒,"Есильский р-н, Улы Дала",https://krisha.kz/a/show/761497393
6271,2-комнатная квартира · 74 м² · 10/10 этаж · помесячно,200 000〒,"Алматы р-н, Р.Кошкарбаева 15",https://krisha.kz/a/show/698513951
6272,2-комнатная квартира · 45 м² · 3/12 этаж · помесячно,300 000〒,"Есильский р-н, Бухар жырау, 31",https://krisha.kz/a/show/762305031
6273,1-комнатная квартира · 41 м² · 8/12 этаж · помесячно,200 000〒,"Алматы р-н, Байтурсынова 47/4 — А426",https://krisha.kz/a/show/762150627
6274,1-комнатная квартира · 41 м² · 1/8 этаж · помесячно,170 000〒,"Есильский р-н, Бокейхана 30 — Мангилек ел",https://krisha.kz/a/show/673488353
6275,2-комнатная квартира · 50 м² · 13 этаж · помесячно,350 000〒,"Есильский р-н, Е 669",https://krisha.kz/a/show/761129568
6276,3-комнатная квартира · 62 м² · 3/5 этаж · помесячно,170 000〒,"Сарыарка р-н, Гете 10 — Биржан Сал",https://krisha.kz/a/show/761870668
6277,2-комнатная квартира · 47.2 м² · 5/9 этаж · помесячно,210 000〒,"Есильский р-н, Казыбек Би 9/2 — Ханшатыр",https://krisha.kz/a/show/760886139
6278,2-комнатная квартира · 47 м² · 12/13 этаж · помесячно,250 000〒,"Алматы р-н, Тауелсиздик 34/9 — Возле ТРЦ Астана Молл",https://krisha.kz/a/show/760081742
6279,1-комнатная квартира · 25 м² · 3/5 этаж · помесячно,120 000〒,"Алматы р-н, Манаса 20/2 — 7 поликлиника, магазин дастан",https://krisha.kz/a/show/689772726
6280,2-комнатная квартира · 80 м² · 3/14 этаж · помесячно,380 000〒,"Есильский р-н, Кабанбай батыра",https://krisha.kz/a/show/762324353
6281,1-комнатная квартира · 40 м² · 9/9 этаж · помесячно,170 000〒,"Есильский р-н, Сауран 6",https://krisha.kz/a/show/697907225
6282,3-комнатная квартира · 103 м² · 2 этаж · помесячно,350 000〒,"Нура р-н, Улы Дала 29 — Толе Би",https://krisha.kz/a/show/762043799
6283,1-комнатная квартира · 50 м² · 4/7 этаж · помесячно,220 000〒,"Есильский р-н, А.Бокейхана",https://krisha.kz/a/show/683921057
6284,2-комнатная квартира · 85 м² · 5/10 этаж · помесячно,330 000〒,"Есильский р-н, Сарайшык 40 — Мангилик Ел",https://krisha.kz/a/show/30412939
6285,1-комнатная квартира · 30 м² · 1/1 этаж · помесячно,130 000〒,"Алматы р-н, Мустафа шокай 14/3 — Промышленный",https://krisha.kz/a/show/686599970
6286,2-комнатная квартира · 90 м² · 4/8 этаж · помесячно,400 000〒,"Есильский р-н, Достык 13 — Достык-Туркестан",https://krisha.kz/a/show/762326346
6287,2-комнатная квартира · 45 м² · 16/16 этаж · помесячно,200 000〒,"Алматы р-н, Б. Момышулы 12б",https://krisha.kz/a/show/762321265
6288,3-комнатная квартира · 120 м² · помесячно,750 000〒,"Есильский р-н, Сарайшык 2 — Кунаева",https://krisha.kz/a/show/692070902
6289,3-комнатная квартира · 118 м² · 6/11 этаж · помесячно,700 000〒,"Есильский р-н, Кайым Мухамедханова 11",https://krisha.kz/a/show/688362415
6290,4-комнатная квартира · 145 м² · помесячно,800 000〒,"Есильский р-н, Туркестан 28",https://krisha.kz/a/show/693292251
6291,2-комнатная квартира · 63 м² · 8/18 этаж · помесячно,200 000〒,"Алматы р-н, Байтурсынова 14",https://krisha.kz/a/show/762070806
6292,1-комнатная квартира · 42 м² · 3/14 этаж · помесячно,230 000〒,"Нура р-н, Толе би 59",https://krisha.kz/a/show/761995334
6293,1-комнатная квартира · 45 м² · 4/9 этаж · помесячно,180 000〒,"р-н Байконур, Кенесары 77",https://krisha.kz/a/show/697648015
6294,3-комнатная квартира · 120 м² · помесячно,350 000〒,"Есильский р-н, Достык 14",https://krisha.kz/a/show/685797879
6295,2-комнатная квартира · 60 м² · помесячно,300 000〒,"Алматы р-н, Панфилова 12",https://krisha.kz/a/show/762328858
6296,3-комнатная квартира · 92 м² · 8/10 этаж · помесячно,250 000〒,"Алматы р-н, Кудайбердиулы 17 — Кудайбердыулы и Рыскулбекова",https://krisha.kz/a/show/689549121
6297,3-комнатная квартира · 70 м² · 4/9 этаж · помесячно,300 000〒,"Есильский р-н, Ильяс Омаров 27 — Мухамедханова",https://krisha.kz/a/show/762298405
6298,2-комнатная квартира · 70 м² · помесячно,170 000〒,Жубан Молдагалиев 4,https://krisha.kz/a/show/761982889
6299,2-комнатная квартира · 70 м² · 5/12 этаж · помесячно,240 000〒,"Есильский р-н, Кабанбай батыра 59/1",https://krisha.kz/a/show/762301860
6300,2-комнатная квартира · 75 м² · 12/21 этаж · помесячно,500 000〒,"Нура р-н, Туран 39а",https://krisha.kz/a/show/761640538
